objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Farmer_Drought_Measure_Costs,00_07_00_00,Wp,average,20,9.83,0.39,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,Wp,average,60,62.32,0.62,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,Wp,average,100,132.78,0.74,00,07,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D,average,20,6.6,0.26,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D,average,60,12.41,0.12,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D,average,100,18.23,0.1,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&G,average,20,6.64,0.27,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&G,average,60,16.05,0.16,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&G,average,100,27.97,0.16,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&G&Wp,average,20,6.77,0.27,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&G&Wp,average,60,27.08,0.27,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&G&Wp,average,100,58.44,0.32,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&Wp,average,20,6.82,0.27,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&Wp,average,60,30.78,0.31,00,08,00,00
Farmer_Drought_Measure_Costs,00_08_00_00,D&Wp,average,100,68.81,0.38,00,08,00,00
