objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Structural_Damage,13_06_00_00,Wp,average,60,2938.34,0.67,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,Wp,average,100,3019.35,0.29,13,06,00,00
Municipality_Structural_Damage,13_06_01_00,D,average,20,653.42,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D,average,60,1830.3,0.77,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D,average,100,2128.62,0.54,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&G,average,20,713.12,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&G,average,60,2003.66,0.74,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&G,average,100,2214.9,0.46,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&G&Wp,average,20,758.85,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&G&Wp,average,60,2247.16,0.69,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&G&Wp,average,100,2410.87,0.36,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&Wp,average,20,751.87,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&Wp,average,60,2282.23,0.67,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,D&Wp,average,100,2465.7,0.35,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,G,average,20,772.82,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,G,average,60,2177.01,0.71,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,G,average,100,2301.19,0.4,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,G&Wp,average,20,811.57,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,G&Wp,average,60,2455.58,0.66,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,G&Wp,average,100,2551.99,0.32,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,Wp,average,20,850.32,0.97,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,Wp,average,60,2734.15,0.62,13,06,01,00
Municipality_Structural_Damage,13_06_01_00,Wp,average,100,2802.79,0.27,13,06,01,00
Municipality_Structural_Damage,13_06_03_00,D,average,20,621.83,0.93,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D,average,60,1789.48,0.76,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D,average,100,2078.93,0.53,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&G,average,20,679.31,0.93,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&G,average,60,1953.59,0.72,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&G,average,100,2160.4,0.44,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&G&Wp,average,20,722.75,0.93,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&G&Wp,average,60,2189.75,0.67,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&G&Wp,average,100,2350.51,0.35,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&Wp,average,20,715.72,0.92,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&Wp,average,60,2225.78,0.66,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,D&Wp,average,100,2404.82,0.34,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,G,average,20,736.8,0.93,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,G,average,60,2117.7,0.69,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,G,average,100,2241.88,0.39,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,G&Wp,average,20,773.21,0.92,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,G&Wp,average,60,2389.89,0.64,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,G&Wp,average,100,2486.3,0.31,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,Wp,average,20,809.62,0.92,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,Wp,average,60,2662.09,0.6,13,06,03,00
Municipality_Structural_Damage,13_06_03_00,Wp,average,100,2730.72,0.26,13,06,03,00
Municipality_Structural_Damage,13_06_05_00,D,average,20,192.89,0.29,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D,average,60,695.03,0.29,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D,average,100,738.99,0.19,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&G,average,20,206.62,0.28,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&G,average,60,752.67,0.28,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&G,average,100,798.16,0.16,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&G&Wp,average,20,211.33,0.27,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&G&Wp,average,60,830.47,0.25,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&G&Wp,average,100,873.4,0.13,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&Wp,average,20,206.82,0.27,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&Wp,average,60,840.55,0.25,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,D&Wp,average,100,881.43,0.12,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,G,average,20,220.34,0.28,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,G,average,60,810.31,0.27,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,G,average,100,857.34,0.15,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,G&Wp,average,20,220.55,0.26,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,G&Wp,average,60,898.19,0.24,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,G&Wp,average,100,940.6,0.12,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,Wp,average,20,220.76,0.25,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,Wp,average,60,986.07,0.22,13,06,05,00
Municipality_Structural_Damage,13_06_05_00,Wp,average,100,1023.86,0.1,13,06,05,00
Municipality_Structural_Damage,13_06_07_00,D,average,20,218.02,0.33,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D,average,60,928.76,0.39,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D,average,100,1038.09,0.26,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&G,average,20,231.42,0.32,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&G,average,60,988.12,0.36,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&G,average,100,1067.58,0.22,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&G&Wp,average,20,235.98,0.3,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&G&Wp,average,60,1074.26,0.33,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&G&Wp,average,100,1144.39,0.17,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&Wp,average,20,231.55,0.3,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&Wp,average,60,1087.65,0.32,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,D&Wp,average,100,1168.04,0.16,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,G,average,20,244.82,0.31,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,G,average,60,1047.49,0.34,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,G,average,100,1097.08,0.19,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,G&Wp,average,20,244.95,0.29,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,G&Wp,average,60,1147.02,0.31,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,G&Wp,average,100,1197.54,0.15,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,Wp,average,20,245.08,0.28,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,Wp,average,60,1246.54,0.28,13,06,07,00
Municipality_Structural_Damage,13_06_07_00,Wp,average,100,1298.0,0.13,13,06,07,00
Municipality_Structural_Damage,13_06_09_00,D,average,20,192.89,0.29,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D,average,60,652.63,0.28,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D,average,100,652.63,0.17,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&G,average,20,206.62,0.28,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&G,average,60,709.57,0.26,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&G,average,100,709.57,0.15,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&G&Wp,average,20,211.33,0.27,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&G&Wp,average,60,779.37,0.24,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&G&Wp,average,100,792.46,0.12,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&Wp,average,20,206.82,0.27,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&Wp,average,60,785.79,0.23,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,D&Wp,average,100,805.43,0.11,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,G,average,20,220.34,0.28,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,G,average,60,766.51,0.25,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,G,average,100,766.51,0.13,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,G&Wp,average,20,220.55,0.26,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,G&Wp,average,60,842.74,0.23,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,G&Wp,average,100,862.37,0.11,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,Wp,average,20,220.76,0.25,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,Wp,average,60,918.96,0.21,13,06,09,00
Municipality_Structural_Damage,13_06_09_00,Wp,average,100,958.24,0.09,13,06,09,00
Municipality_Structural_Damage,13_06_11_00,D,average,20,669.49,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D,average,60,1989.61,0.84,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D,average,100,2578.32,0.66,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&G,average,20,731.84,1.0,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&G,average,60,2128.72,0.79,13,06,11,00
Municipality_Structural_Damage,13_06_11_00,D&G,average,100,2622.19,0.54,13,06,11,00
